star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
200296137,TESS,CANDIDATE,8.6110844,2.0181798,542.6102038,4.3063675,,,,6908.0,4.12055,1.76524,
366443426,TESS,CONFIRMED,15.5718552,4.931,380.0,2.44317,,,,6352.33,4.30502,1.31,
372068780,TESS,CANDIDATE,183.0019106,2.5483505,396.3670005,5.5931205,,,,6200.0,3.63371,2.7539101,
44898913,TESS,CONFIRMED,2.7299049,0.8257288,7427.7249664,1.3513606,,,,2887.0,5.15917,0.155498,
141186075,TESS,CANDIDATE,32.696666,4.428309,108.5170828,1.3159881,,,,6079.16,4.438,1.09843,
144193715,TESS,CONFIRMED,9.1512776,2.616,1074.0,2.45142,,,,5015.0,4.47652,0.79,
56662591,TESS,CANDIDATE,,2.1563739,661.1667085,2.5058764,,,,5220.0,4.54936,0.829943,
31374837,TESS,CONFIRMED,12.4610086,3.3195777,2078.1425981,3.2809492,,,,4891.0,4.62,0.726632,
303317324,TESS,CANDIDATE,739.1670007,5.7183604,1376.1395053,2.6735992,,,,4159.0,4.53501,0.721084,
122617317,TESS,CANDIDATE,15.0700779,3.8675641,852.6165721,2.7293235,,,,5159.0,4.519,0.850729,
251086776,TESS,FALSE_POSITIVE,726.1175225,2.2543368,1707.6927809,2.4385296,,,,3808.0,4.69366,0.55033,
294324819,TESS,CANDIDATE,6.8227645,6.5295445,225.7612905,3.6003512,,,,5781.0,3.82788,2.0587699,
459952217,TESS,FALSE_POSITIVE,73.580982,2.1441598,347.4450365,3.3991025,,,,7802.0,4.21386,1.76118,
139148528,TESS,CANDIDATE,8.2861614,3.436315,617.1152562,2.2912229,,,,5809.0,4.56733,0.914215,
7020254,TESS,CONFIRMED,20.2730282,3.651,17182.0,10.4386,,,,5742.0,4.58473,0.86,
422914082,TESS,CANDIDATE,358.2825093,4.1416672,1862.6949843,3.8800495,,,,4354.29,4.39555,0.865987,
311130133,TESS,CANDIDATE,1.1343824,1.4445,313.8458861,1.7532446,,,,5683.0,4.58721,0.846842,
157115010,TESS,CANDIDATE,,7.7272055,6743.4455261,6.5519689,,,,4438.0,4.438,0.725033,
38686737,TESS,FALSE_POSITIVE,2.24704,2.713,18890.4,18.1799,,,,6846.0,4.23,1.2,
404518509,TESS,CONFIRMED,25.1290153,4.271,465.0,1.93226,,,,5871.0,4.43296,1.04,
325081244,TESS,CANDIDATE,,5.7408858,177.9248977,3.3520677,,,,6163.97,3.72396,2.4612,
13883872,TESS,CANDIDATE,13.4190972,5.209244,348.2384065,2.4168515,,,,5914.2,4.30929,1.20531,
143022742,TESS,FALSE_POSITIVE,14.6762658,3.2320455,3499.9379734,2.8523348,,,,3414.0,4.77364,0.458861,
408416746,TESS,CANDIDATE,6.2509468,1.1882969,770.1195597,1.1306823,,,,3479.0,4.8309,0.395397,
202185707,TESS,CANDIDATE,1.6500673,0.9198679,2709.5349576,2.3990078,,,,3896.0,4.70541,0.454049,
303586471,TESS,CANDIDATE,1826.0790324,4.1474226,587.1608288,2.7599003,,,,6034.49,4.42122,1.07903,
140687214,TESS,CANDIDATE,0.8303285,0.665,680.0,3.44971,,,,3672.0,4.68064,0.57,
77175217,TESS,CANDIDATE,703.79367,2.9297301,601.9566843,1.860295,,,,4709.0,4.57486,0.739835,
256722647,TESS,CONFIRMED,2.9224661,5.5560255,5724.017673,20.8842189,,,,5520.0,3.55,2.7442901,
188989177,TESS,FALSE_POSITIVE,1.17409,1.701,3680.0,49.6799,,,,8242.0,3.61,3.67,
47617038,TESS,FALSE_POSITIVE,3.3513304,2.739,400.0,17.7728,,,,4886.0,,8.71,
148833828,TESS,CANDIDATE,2.9034242,2.154,860.0,6.62177,,,,5992.0,3.77,2.25,
178959058,TESS,FALSE_POSITIVE,5.4468377,3.303,842.0,4.39864,,,,6793.0,4.15,1.68,
144645881,TESS,CANDIDATE,8.9021443,1.7633959,1427.9681446,9.954598,,,,6606.0,4.09,1.7521,
128531633,TESS,CANDIDATE,8.2197647,1.673,1040.0,7.65998,,,,6657.0,3.93,2.12,
443658196,TESS,FALSE_POSITIVE,4.5006638,4.588,2110.0,14.2378,,,,8933.0,4.45175,1.48,
166184428,TESS,CONFIRMED,16.3363665,1.9933922,3884.6785375,2.0492403,,,,3365.0,4.89744,0.326568,
399642071,TESS,FALSE_POSITIVE,2.2887763,4.8634851,1890.6463423,2.8057654,,,,3953.0,4.6489,0.617703,
253434221,TESS,CANDIDATE,7.4997158,2.0504305,3023.5215223,13.7499035,,,,4979.2,3.92,1.90969,
7439481,TESS,FALSE_POSITIVE,1.2540806,1.3435517,66025.099426,10.3493319,,,,3455.0,4.82691,0.399724,
78055054,TESS,CONFIRMED,4.3888516,3.0184015,24964.547823,13.8994523,,,,5175.0,4.46488,0.877856,
454038613,TESS,CANDIDATE,2.6680587,2.978,580.0,3.45609,,,,6406.0,4.23,1.44,
62301521,TESS,FALSE_POSITIVE,18.4043334,7.879331,9135.2110162,1.2834433,,,,2891.0,5.22041,0.133376,
354944123,TESS,CONFIRMED,5.538329,2.2263888,1407.1118648,2.2721409,,,,3883.0,4.65275,0.598175,
278988097,TESS,CANDIDATE,11.5418525,2.9492981,415.9874628,1.8822681,,,,6112.0,4.5884,0.901955,
38939275,TESS,CANDIDATE,731.4808779,14.7095051,244.9088772,3.2537107,,,,5854.0,3.83792,2.0546,
469791892,TESS,CANDIDATE,12.8910022,4.0905287,15119.3900089,2.3547529,,,,31000.0,5.59962,0.18,
389371332,TESS,FALSE_POSITIVE,3.9077116,9.5278364,599.6319099,1.5722799,,,,3917.0,4.61771,0.64011,
32498058,TESS,CANDIDATE,35.3573239,6.8669784,617.495317,4.0299536,,,,7607.0,4.31008,1.56285,
350299588,TESS,CANDIDATE,602.2450921,9.0912461,220.3440139,2.8742544,,,,6128.0,3.96225,1.8626699,
313889049,TESS,CANDIDATE,749.1605231,4.9894211,1750.9801691,2.343896,,,,3851.0,4.71539,0.558169,
44647437,TESS,CANDIDATE,3.352907,2.3906731,4205.1961016,5.2933196,,,,3978.0,4.438,0.672832,
50379036,TESS,CANDIDATE,4.8759656,3.3372737,154.830677,1.4450569,,,,5937.0,4.35104,1.1487499,
358253047,TESS,CANDIDATE,20.1459438,4.4706494,575.5886941,2.4401617,,,,5303.0,4.4996,0.888701,
237332812,TESS,CANDIDATE,11.8918633,4.78248,362.6899452,1.692303,,,,5461.0,4.57288,0.834552,
176797879,TESS,CANDIDATE,718.1809317,2.9233151,973.6269156,1.3653089,,,,3614.0,4.80335,0.425623,
332715376,TESS,CANDIDATE,10.6306165,1.8847446,775.4826057,2.7943472,,,,5737.0,4.47544,0.969791,
260655847,TESS,CANDIDATE,,12.2281537,186.2920833,3.0678483,,,,5423.0,3.73635,2.1748199,
149389419,TESS,CANDIDATE,579.6472035,4.0952456,564.4270183,4.054669,,,,6855.0,4.20414,1.5925601,
300011941,TESS,FALSE_POSITIVE,1.8141215,4.6006154,129.4041201,1.3180464,,,,5789.58,4.35115,1.12713,
273418421,TESS,CANDIDATE,97.6087634,5.5654641,658.8471408,2.3777411,,,,5830.0,4.57203,0.823673,
133505138,TESS,FALSE_POSITIVE,2.4360845,2.495,350.0,2.46916,,,,6529.0,4.33,1.32,
44745077,TESS,FALSE_POSITIVE,1.8756,0.989,5666.3,,,,,3549.7,4.87,,
52307802,TESS,CANDIDATE,3.0749507,1.2179384,1979.2841401,1.6050039,,,,3246.0,4.91671,0.308247,
334632624,TESS,CANDIDATE,741.4238314,5.2389454,503.5494079,2.776093,,,,5944.0,4.30249,1.22039,
238164799,TESS,CANDIDATE,7.5480709,4.9550247,239.8900935,2.6024598,,,,6688.0,4.19679,1.57319,
325682877,TESS,CANDIDATE,2.118659,1.5585526,664.8120556,1.8325534,,,,4002.0,4.5511,0.69132,
4070275,TESS,CANDIDATE,5.4240691,1.6875037,1766.8589296,2.093707,,,,3500.0,4.76752,0.465777,
413343957,TESS,CANDIDATE,3.3784364,2.165,1232.0,5.0917,,,,6311.0,4.23,1.41,
297361900,TESS,CANDIDATE,2.6374449,1.661,495.0,4.35478,,,,5355.0,3.82,1.96,
313675203,TESS,CANDIDATE,2.5025812,2.771,807.0,4.90076,,,,5603.0,4.49875,0.91,
314724818,TESS,FALSE_POSITIVE,4.4518604,2.8339358,3558.2211894,34.0312942,,,,8353.8,4.1,3.60934,
278862750,TESS,CANDIDATE,13.576858,4.628,263.0,3.5804,,,,6730.0,3.8,2.5,
32499655,TESS,CONFIRMED,2.7439029,1.503168,13852.3979585,11.9292388,,,,4860.0,4.438,0.885702,
335040423,TESS,CANDIDATE,2.5610662,4.338,170.0,2.3454,,,,6161.0,3.95,1.9,
450649506,TESS,CANDIDATE,1.0604139,2.084,1050.0,4.5487,,,,5801.2,4.22,1.62,
401980624,TESS,CANDIDATE,3.2751914,2.439,827.0,2.81574,,,,5496.0,,1.03,
315350812,TESS,CANDIDATE,5.9422824,1.911,1160.0,5.90656,,,,7217.6,4.11,1.63,
308191940,TESS,CANDIDATE,13.2689495,2.8,770.0,7.74981,,,,9635.0,3.92,2.85,
343708863,TESS,FALSE_POSITIVE,5.9685742,2.059,340.0,6.64236,,,,10390.0,3.79,3.44,
250306572,TESS,CANDIDATE,1.6089592,2.58,320.0,4.49321,,,,7029.0,3.86,2.42,
394918211,TESS,CONFIRMED,4.3780194,8.4203321,1604.3825129,14.3632742,,,,4913.0,,3.41348,
394721720,TESS,CANDIDATE,1.0690665,1.4807714,2898.6037459,9.4235411,,,,5930.0,4.36195,1.13442,
97766057,TESS,CONFIRMED,3.2535266,5.1881112,6160.5328004,16.5212632,,,,6368.0,3.91383,2.06072,
468880077,TESS,CANDIDATE,5.8123508,2.200213,957.5741671,2.8132678,,,,5210.8,4.58,0.796856,
169958952,TESS,CANDIDATE,1.3290008,1.7795322,2087.9113778,,,,,5780.0,4.438,,
305767364,TESS,CANDIDATE,1.4974223,2.2238426,39324.5082012,16.7115651,,,,5377.0,4.5569,0.841058,
32460142,TESS,CANDIDATE,10.6895417,3.6496675,643.3958437,3.7848,,,,6255.0,4.19885,1.45476,
384744828,TESS,FALSE_POSITIVE,3.0421334,1.5964685,2054.3050277,16.8899988,,,,5715.4,3.92,2.40325,
259230140,TESS,CANDIDATE,14.3171998,5.454,1649.0,6.37558,,,,7596.0,4.27063,1.61,
22186226,TESS,CANDIDATE,9.2172172,7.3550279,2470.4394385,14.1810894,,,,6840.0,3.72526,2.7639699,
350575997,TESS,CANDIDATE,2.0134389,1.211,821.0,5.85423,,,,8127.0,4.24828,1.75,
33350443,TESS,CANDIDATE,3.562038,6.1241184,4495.4158742,16.7501675,,,,7042.0,3.85746,2.42923,
313554509,TESS,CANDIDATE,4.4742339,2.7863202,3061.515714,5.7449202,,,,5225.05,4.35079,1.04312,
41387532,TESS,CANDIDATE,11.4041935,1.7478969,2216.7191401,18.1901191,,,,6160.0,3.55136,3.0048201,
13021029,TESS,CONFIRMED,3.85589,3.9555399,9747.6035597,14.5222913,,,,6244.5,4.21,1.43256,
369345064,TESS,CANDIDATE,4.3954444,1.602,1622.0,,,,,5095.6,,,
66620917,TESS,CANDIDATE,5.2910096,4.122,1670.0,,,,,,,,
429791387,TESS,CANDIDATE,3.9693722,2.005,570.0,6.3435,,,,7030.0,3.86,2.43,
107440797,TESS,CANDIDATE,2.2676081,1.671,880.0,6.4197,,,,5958.0,3.87,2.0,
341805908,TESS,FALSE_POSITIVE,1.491916,2.3336552,1474.3347879,26.399811,,,,9747.0,3.54,4.42729,
218483943,TESS,CANDIDATE,3.7590079,3.304,869.0,7.61924,,,,9505.0,3.83,3.13,
379723086,TESS,FALSE_POSITIVE,7.4398211,3.068,1362.0,5.48138,,,,5822.0,4.14,1.45,
107728509,TESS,FALSE_POSITIVE,2.6646183,4.135,840.0,4.25649,,,,11526.0,4.56,1.52,
214243287,TESS,CANDIDATE,5.7525195,3.718,8852.0,,,,,,,,
464646604,TESS,CONFIRMED,7.7121208,2.4343481,728.4849109,3.004038,,,,5985.4,4.4,1.08958,
143350972,TESS,FALSE_POSITIVE,1.0817,1.588,341.533,2.07554,,,,5759.2,4.45,1.02,
231630147,TESS,CANDIDATE,7.0642486,3.6816469,11469.7564374,19.7963184,,,,5478.8,4.4,1.63563,
178170828,TESS,CANDIDATE,0.450264,1.1871566,331.3974583,1.7032799,,,,5366.0,4.49884,0.898718,
197807778,TESS,CANDIDATE,3.6989939,3.1680872,198.9402668,1.6399568,,,,5811.0,4.33357,1.15018,
350931281,TESS,CANDIDATE,4.4620528,4.3381703,289.9548667,3.0395927,,,,5515.2,3.91,1.72395,
342314656,TESS,CANDIDATE,39.6251926,2.0275642,4527.8284055,17.70843,,,,5869.0,4.07271,1.56795,
177254988,TESS,CANDIDATE,5.9214231,2.2680522,1221.9430373,2.8781652,,,,4361.0,4.59663,0.687025,
206541859,TESS,CONFIRMED,30.083503,3.9858103,5439.2108279,12.1275255,,,,5906.5,4.16721,1.41293,
207238953,TESS,CANDIDATE,7.1366507,2.1906434,768.4493836,3.3078706,,,,5559.0,4.41401,1.01775,
260189643,TESS,CANDIDATE,2.054238,1.2287948,1994.0593535,3.5135858,,,,4389.0,4.64365,0.655595,
382200986,TESS,CANDIDATE,92.4918048,6.8943594,11487.575281,7.7703331,,,,4930.5,,0.732008,
316916655,TESS,FALSE_POSITIVE,2.87436,1.901,2490.41,7.91346,,,,6805.0,4.26,1.44,
280803800,TESS,CANDIDATE,26.0179101,4.5258048,766.5356589,2.5512622,,,,5489.0,4.44576,0.913252,
366484980,TESS,CONFIRMED,13.7748361,4.454,309.0,2.67656,,,,6266.98,4.19069,1.47,
35315453,TESS,FALSE_POSITIVE,2.0340967,3.397,1283.0,6.38274,,,,6849.0,3.99,2.05,
142019343,TESS,CANDIDATE,4.4719937,2.619,170.0,1.08366,,,,5364.0,4.5,0.89,
1405997635,TESS,FALSE_POSITIVE,1.8697825,2.721,2940.0,,,,,,,,
1234810324,TESS,CANDIDATE,1.830108,1.936,3391.0,,,,,,,,
79605791,TESS,CANDIDATE,9.3305377,5.232,5610.0,15.2895,,,,6238.0,3.94,1.96,
208297760,TESS,CANDIDATE,5.2574854,2.05,1250.0,2.88855,,,,4846.0,4.57,0.76,
295593712,TESS,CANDIDATE,7.6247217,1.972,813.0,2.26441,,,,5343.0,4.58,0.82,
352229268,TESS,CANDIDATE,16.155134,3.528,590.0,2.42196,,,,5785.0,4.45,1.01,
70899085,TESS,CONFIRMED,4.0520368,1.5605128,5512.4033193,4.9523134,,,,3779.0,4.64,0.607751,
362709886,TESS,CANDIDATE,4.7259317,2.7740362,6309.6615331,16.7543131,,,,6203.0,3.98,1.85891,
141412823,TESS,FALSE_POSITIVE,21.7004042,9.415,406.0,3.16777,,,,5788.7,4.22,1.78,
263748033,TESS,CANDIDATE,4.90826,4.324,8881.0,15.7889,,,,7995.0,4.2,1.83,
344600402,TESS,FALSE_POSITIVE,1.3875331,2.679,952.0,3.16086,,,,5678.0,4.33,1.14,
326386495,TESS,CANDIDATE,17.7424733,3.082,880.0,2.00179,,,,4926.2,4.67,0.69,
106940971,TESS,CANDIDATE,5.412802,4.5898431,5278.1957566,11.0171044,,,,6468.0,4.22,1.47364,
271354351,TESS,CONFIRMED,3.905126,2.9136919,23549.9259888,14.5499431,,,,5381.0,4.45342,0.947475,
207339000,TESS,CANDIDATE,4.6182631,2.7008637,20287.618268,13.3976162,,,,5328.0,4.50337,0.889218,
271042217,TESS,CONFIRMED,1.8555745,2.3121742,10888.0377261,14.8951809,,,,5651.75,4.13988,1.40959,
233188747,TESS,CANDIDATE,3.4505658,3.0397698,15044.6453237,12.8140087,,,,5402.0,4.37462,1.04301,
117979897,TESS,CONFIRMED,3.3106692,3.7033867,9189.7342523,13.382013,,,,6030.0,4.22,1.3514301,
362222177,TESS,CANDIDATE,6.6363577,6.385,7470.0,12.2701,,,,5490.0,4.09312,1.46,
121660904,TESS,CONFIRMED,4.8854844,5.2333985,7009.1394983,18.1759557,,,,5974.0,3.84282,2.0812199,
198610218,TESS,CANDIDATE,3.0413391,1.5149962,27645.4859583,25.3471107,,,,4034.0,4.21431,1.02777,
158551257,TESS,FALSE_POSITIVE,0.9023951,1.6045865,5385.0871091,,,,,5780.0,4.438,,
63452790,TESS,CONFIRMED,2.6843081,2.7683352,18209.9206621,13.9748499,,,,5616.02,4.4174,1.01895,
122596693,TESS,CONFIRMED,3.5256535,2.5111799,23882.7029386,12.1210086,,,,5003.05,4.56877,0.783768,
420268415,TESS,CANDIDATE,1.7590566,3.5349264,10499.9757194,20.9577864,,,,6250.0,3.91912,1.9992501,
237205154,TESS,CANDIDATE,5.8929985,3.788,17850.0,16.0223,,,,6182.0,4.3753,1.17,
22233480,TESS,CONFIRMED,7.4463034,2.0033138,4045.7241785,2.4048644,,,,3353.0,4.84911,0.375859,
267545252,TESS,CANDIDATE,3.3792358,2.8993928,18782.5364499,13.059562,,,,5529.0,4.47066,0.948617,
179034327,TESS,CONFIRMED,17.9635083,4.4297958,1266.94519,3.2970197,,,,5229.0,4.55429,0.794471,
164786087,TESS,CONFIRMED,4.0822894,3.2882557,16484.9762858,,,,,5780.0,4.438,,
23982469,TESS,CANDIDATE,4.3745757,4.8649118,8101.7247421,18.8478934,,,,7305.0,4.05424,1.99827,
446158352,TESS,CANDIDATE,4.0434287,3.388,8960.0,16.7752,,,,6557.0,4.08473,1.75,
158241252,TESS,CONFIRMED,1.8498567,2.518276,195.4102498,1.7193265,,,,5834.0,4.44433,1.0173301,
158167408,TESS,CANDIDATE,5.2410659,3.0113696,8947.1015296,12.4231453,,,,6064.0,4.27292,1.28562,
158388163,TESS,CONFIRMED,4.2253498,2.7695297,7240.8152367,8.8893197,,,,5501.0,4.39363,1.03122,
137899948,TESS,CONFIRMED,2.4552388,1.7323271,44130.1605859,12.9928631,,,,3792.0,4.63873,0.614823,
153937417,TESS,CANDIDATE,4.1596197,2.4127131,17837.7774982,9.3574411,,,,4230.0,4.55383,0.711036,
138359318,TESS,CONFIRMED,1.0186989,1.4947875,91558.6353269,,,,,5780.0,4.438,,
322046084,TESS,CANDIDATE,2.7519172,1.329,9811.0,13.4019,,,,5856.0,4.25,1.28,
14091704,TESS,CANDIDATE,0.7649571,1.094,1900.0,12.9538,,,,6307.9,3.97,1.65,
373017346,TESS,CANDIDATE,10.6925011,3.491,1200.0,4.01292,,,,5844.0,4.34318,1.15,
23229805,TESS,CANDIDATE,8.8517354,4.3401879,1034.8661285,3.6624912,,,,6138.0,4.43818,1.07689,
229581160,TESS,CANDIDATE,3.4149091,2.7231879,13219.6475165,13.9171881,,,,5480.0,4.31394,1.13032,
243333538,TESS,FALSE_POSITIVE,2.9985667,3.025166,28040.9068572,17.8036847,,,,6126.0,4.46702,1.04172,
48217457,TESS,CONFIRMED,3.1208396,2.405278,17027.4064902,16.2108254,,,,5983.0,4.3973,1.09921,
138644215,TESS,CONFIRMED,1.5449334,1.1043459,4941.8700913,10.7011777,,,,6136.25,4.15767,1.4874001,
27774415,TESS,CONFIRMED,4.9427985,3.3153828,11349.4838661,15.3204961,,,,5550.93,4.18442,1.32567,
299220166,TESS,CONFIRMED,3.2175184,1.8986264,12691.8036893,10.5529773,,,,5549.0,4.50842,0.912927,
229671380,TESS,CANDIDATE,3.939371,5.8132051,4051.5089426,13.6344163,,,,5904.4,3.84,2.0955601,
230129753,TESS,CANDIDATE,5.7475343,1.846,11890.0,6.43097,,,,3750.0,4.67041,0.58,
1449640,TESS,CANDIDATE,3.5018023,3.917956,16196.191206,22.103526,,,,6383.9,4.03,1.66889,
461635621,TESS,CANDIDATE,28.6648749,5.395,1025.0,3.15161,,,,4818.0,4.65,0.69,
149282072,TESS,FALSE_POSITIVE,3.7006742,3.115,840.0,2.61277,,,,5025.0,4.56,0.79,
76420654,TESS,CONFIRMED,4.9133022,5.159,2040.0,9.33912,,,,5918.0,3.84,2.06,
8599009,TESS,CONFIRMED,2.88069,1.784,10380.0,22.4297,,,,5541.0,4.36,1.09,
441589581,TESS,CANDIDATE,8.0379975,3.287,320.0,7.65886,,,,5022.0,,5.14,
157236902,TESS,CONFIRMED,,12.002,13520.0,11.62,,,,5557.0,4.44,0.99,
268604331,TESS,CONFIRMED,5.0141991,4.5606871,6026.126007,13.4911728,,,,6669.0,4.12805,1.69675,
48506505,TESS,CONFIRMED,7.7942155,0.9710311,2950.7357104,4.9169842,,,,5461.54,4.50982,0.897403,
441763252,TESS,CANDIDATE,2.7708596,2.17,22640.0,12.2577,,,,4975.0,4.55845,0.79,
75262942,TESS,CONFIRMED,2.6634154,1.8429688,37522.94895,13.6857367,,,,4051.0,4.54826,0.701369,
14091633,TESS,CANDIDATE,5.5292743,2.542935,17914.4576673,23.5458512,,,,6350.0,4.34,1.26396,
256364928,TESS,CONFIRMED,2.2185748,1.8233621,25854.2144559,13.3010355,,,,5023.0,4.58,0.776484,
27318774,TESS,CONFIRMED,3.2432488,3.0748441,17481.8216448,14.5800064,,,,5778.0,4.37783,1.09304,
63211674,TESS,CONFIRMED,8.6004516,8.950521,3575.6614227,14.548121,,,,6011.95,3.75585,2.3108399,
122441491,TESS,CONFIRMED,3.7970076,2.5256778,16421.7314916,11.7557579,,,,5211.36,4.54655,0.832631,
264508014,TESS,CONFIRMED,3.3119026,1.181072,7620.7493837,10.9625327,,,,5355.0,4.33005,1.09206,
159098316,TESS,CONFIRMED,3.578757,3.1806502,11391.7385882,12.1416042,,,,5482.59,4.36922,1.06062,
399794420,TESS,CONFIRMED,1.5947535,1.94145,15065.2565497,14.3739674,,,,5703.0,4.31786,1.15986,
64531556,TESS,FALSE_POSITIVE,7.8127906,6.304,8120.0,22.0599,,,,8451.0,4.00707,2.38,
233823679,TESS,CANDIDATE,2.7586362,2.868,4240.0,7.78435,,,,5774.0,4.32015,1.17,
126606859,TESS,CONFIRMED,1.1589013,1.1688702,3470.6759302,2.6829722,,,,3449.0,4.80176,0.427389,
1528696,TESS,CONFIRMED,0.8820624,0.5759672,11755.4509288,8.3888941,,,,4669.0,4.52,0.782888,
377873569,TESS,CONFIRMED,3.8493846,2.6908269,1372.2876678,16.8088001,,,,5843.47,3.27448,3.9119101,
239332587,TESS,CONFIRMED,0.9263237,0.81,952.0,1.67823,,,,3573.0,4.80376,0.43,
27990610,TESS,CONFIRMED,2.8164979,2.6896665,19270.727034,14.4894174,,,,5413.0,4.39994,1.0130399,
209752908,TESS,CONFIRMED,1.752217,2.1714375,77630.4124578,20.3177656,,,,4355.0,4.53128,0.740712,
272707711,TESS,CANDIDATE,2.6890703,2.1209962,38330.4094984,15.2271225,,,,4844.0,4.54518,0.785703,
137903329,TESS,CONFIRMED,7.3405675,3.2557004,11139.7005929,16.7317044,,,,5828.81,4.14418,1.4372801,
99224131,TESS,CONFIRMED,2.6915408,3.986,7265.0,17.4501,,,,6955.0,4.04,1.96,
193754373,TESS,CANDIDATE,3.9540617,3.869,5820.0,13.1238,,,,5773.0,4.03,1.69,
269269546,TESS,CONFIRMED,4.45417,2.27143,21409.0524466,13.8017218,,,,5353.54,4.47701,0.922087,
267572272,TESS,CONFIRMED,2.7974757,2.2149132,18699.8504805,12.0149088,,,,5477.0,4.54393,0.867368,
139528693,TESS,CONFIRMED,2.1751729,4.7918806,7780.6435196,18.7874019,,,,6291.0,3.9,2.0625999,
268924036,TESS,CONFIRMED,2.0523417,2.1224957,34476.0907387,22.5105621,,,,5767.0,4.31546,1.16875,
193336820,TESS,CONFIRMED,5.006622,1.66,1290.0,2.22447,,,,4006.0,4.68,0.6,
298297931,TESS,CANDIDATE,4.4331838,3.856,9166.0,12.5157,,,,5667.0,4.24,1.26,
263218688,TESS,CANDIDATE,1.5076298,1.93,280.0,4.68666,,,,4954.0,,2.82,
40466976,TESS,CANDIDATE,32.535016,3.67,3821.0,,,,,6303.8,,,
120826158,TESS,CONFIRMED,5.1830043,2.783,670.0,3.63045,,,,6156.0,4.25196,1.34,
275758701,TESS,CANDIDATE,1.18803,1.322,3840.0,,,,,,,,
436166416,TESS,CANDIDATE,3.6001959,2.887,7820.0,16.1928,,,,7172.0,4.16,1.75,
305943739,TESS,FALSE_POSITIVE,5.3073459,3.714,200.0,2.05347,,,,5821.4,4.16,1.42,
120183168,TESS,CANDIDATE,3.4902115,2.449,366.0,2.05978,,,,6111.0,4.43,1.09,
77951245,TESS,CANDIDATE,10.7148661,2.1121584,56325.9173745,14.037554,,,,3054.0,4.438,0.422267,
406190563,TESS,FALSE_POSITIVE,1.773346,3.291,710.0,7.95884,,,,6802.0,3.63,3.08,
22069559,TESS,CANDIDATE,2.0348789,2.379,176.0,3.57655,,,,8279.0,3.81,2.94,
239372503,TESS,FALSE_POSITIVE,0.8560277,1.587,247.0,3.15801,,,,11798.0,4.18,2.38,
167719618,TESS,CANDIDATE,710.6982018,7.1450196,691.3914728,2.0928405,,,,5334.0,4.6001,0.796254,
349972412,TESS,CONFIRMED,82.9294114,7.4967507,13067.7332328,11.4756331,,,,5271.0,4.43,0.960919,
150299840,TESS,CANDIDATE,19.4723789,7.7309404,7062.8806063,17.3337286,,,,7182.7,4.24,1.9674799,
434105094,TESS,CANDIDATE,5.4107024,0.7211954,22498.1066362,2.9859726,,,,2938.0,5.14513,0.185013,
179582003,TESS,CANDIDATE,104.6162557,9.3317949,6111.4633395,15.8235575,,,,6115.26,3.90726,1.97585,
170789802,TESS,CANDIDATE,3.4672779,0.4055928,3657.0603553,2.1135466,,,,3383.0,4.89132,0.332564,
319610598,TESS,CANDIDATE,,6.4567709,3177.6204985,10.4883207,,,,6930.0,4.10087,1.81171,
257605131,TESS,CONFIRMED,16.364873,4.0478302,2075.0944118,3.9248322,,,,5481.0,4.56,0.856226,
340458804,TESS,CANDIDATE,194.2432864,9.2564583,810.9983952,4.4714848,,,,7923.0,4.35405,1.5184,
333674399,TESS,CANDIDATE,20.9040576,5.197,930.0,4.53003,,,,5708.0,4.44413,1.0,
243014114,TESS,CONFIRMED,19.5620458,6.4231417,1397.8148985,3.2870868,,,,4246.8,4.5,0.758892,
408261725,TESS,CANDIDATE,9.7607632,1.967,790.0,2.22799,,,,5558.0,4.62634,0.8,
436875934,TESS,CONFIRMED,2.7535993,2.141,14460.0,10.7107,,,,5032.08,4.49678,0.86,
456862677,TESS,CONFIRMED,15.2664658,2.6673792,16186.172954,12.2663968,,,,5420.82,4.52994,0.874078,
85593751,TESS,CONFIRMED,3.7224626,2.595678,19962.6105832,11.4694856,,,,4926.0,4.51771,0.82064,
301289516,TESS,CONFIRMED,1.2089755,1.286,668.0,1.68645,,,,4199.0,4.65321,0.63,
398572544,TESS,CONFIRMED,3.408833,3.163,16032.0,14.2632,,,,6134.0,4.41,1.11,
419957393,TESS,CANDIDATE,5.8903558,2.5374738,8410.6143369,,,,,5780.0,4.438,,
139733308,TESS,CONFIRMED,4.7633952,3.0078272,13160.629831,10.2196833,,,,5258.0,4.51,0.87551,
404243877,TESS,CONFIRMED,3.2047072,3.331,7448.0,,,,,5342.0,,,
439842788,TESS,CONFIRMED,3.0717182,1.5983426,14228.6266087,12.0054949,,,,5082.0,4.5108,0.848394,
369480087,TESS,FALSE_POSITIVE,0.3643225,0.2120684,38216.7895418,6.9527391,,,,3473.0,4.87657,0.347331,
427332229,TESS,CONFIRMED,2.7186256,2.129,13160.0,12.4543,,,,6427.0,4.52834,1.03,
333657795,TESS,CONFIRMED,0.9260632,1.035,221.0,1.67736,,,,5640.0,4.35,1.11,
36592530,TESS,CONFIRMED,2.4841975,1.511,10361.0,13.3413,,,,6089.0,4.28,1.28,
39926974,TESS,CONFIRMED,2.2602655,1.0103493,6129.678827,2.7262374,,,,3236.0,4.88,0.341024,
