star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
12022517,Kepler,FALSE_POSITIVE,3.442714533,3.36034,60039.0,47.02,1.142,,,5819.0,4.501,0.861,15.715
3327980,Kepler,FALSE_POSITIVE,2.115510941,7.2877,415160.0,191.42,0.492,,,7563.0,3.883,2.638,12.119
3329643,Kepler,FALSE_POSITIVE,1.015044104,10.994,158.2,1.98,0.984,,,5910.0,4.318,1.124,14.956
3335816,Kepler,FALSE_POSITIVE,3.711013336,3.31024,24989.0,55.69,1.192,,,6338.0,4.256,1.247,12.084
3337438,Kepler,FALSE_POSITIVE,2.97606298,4.124,72.2,5.65,0.363,,,5321.0,3.158,6.669,13.498
3337548,Kepler,FALSE_POSITIVE,2.97586085,4.513,105.9,0.85,0.117,,,5481.0,4.508,0.835,15.669
3339538,Kepler,FALSE_POSITIVE,14.658013949,3.03316,129640.0,121.59,1.141,,,5146.0,3.986,1.626,13.391
3341934,Kepler,FALSE_POSITIVE,18.839487435,5.62797,182720.0,45.2,0.421,,,6208.0,4.454,1.024,15.291
3343866,Kepler,FALSE_POSITIVE,0.555973803,1.271,75.3,1.9,0.563,,,5445.0,3.776,2.117,13.755
4839180,Kepler,FALSE_POSITIVE,4.426344495,5.84235,276140.0,78.3,0.668,,,6228.0,4.277,1.226,13.501
4840263,Kepler,FALSE_POSITIVE,0.957823876,3.7232,104690.0,110.91,0.992,,,5908.0,3.865,2.033,13.988
4840818,Kepler,FALSE_POSITIVE,5.024768971,3.82433,53046.0,42.15,1.038,,,6322.0,4.444,0.989,14.355
4847832,Kepler,FALSE_POSITIVE,30.960216668,15.4308,340410.0,62.08,0.58,,,5291.0,4.423,0.926,12.45
4851217,Kepler,FALSE_POSITIVE,2.470283788,7.8391,193830.0,157.82,0.804,,,7823.0,3.885,2.675,11.108
4851338,Kepler,FALSE_POSITIVE,1.23516416,4.713,64.6,0.92,0.678,,,6249.0,4.428,1.076,15.005
4851356,Kepler,FALSE_POSITIVE,1.23513471,5.44,42.8,0.7,0.716,,,5930.0,4.436,0.997,14.712
4862332,Kepler,FALSE_POSITIVE,0.8903331,2.643,134.1,20.96,0.322,,,4981.0,2.437,18.374,13.915
4862625,Kepler,FALSE_POSITIVE,20.000242814,5.0042,13138.0,21.57,1.004,,,6373.0,4.438,1.047,13.718
5393558,Kepler,FALSE_POSITIVE,10.217121652,4.35647,205220.0,81.1,0.786,,,5931.0,4.196,1.349,13.752
5397905,Kepler,FALSE_POSITIVE,0.618060842,1.892,25.1,0.51,0.944,,,5339.0,4.503,0.793,13.426
5444392,Kepler,FALSE_POSITIVE,0.759764419,5.72501,393270.0,138.54,0.545,,,5807.0,3.93,1.909,11.378
5456979,Kepler,CANDIDATE,2.6528082,2.297,153.1,1.17,0.434,,,5778.0,4.48,0.935,15.668
5460835,Kepler,FALSE_POSITIVE,21.539269242,5.32432,143750.0,53.0,0.908,,,6136.0,4.487,0.933,14.293
5462901,Kepler,FALSE_POSITIVE,5.270733213,2.7822,293640.0,37.93,0.428,,,4348.0,4.601,0.678,15.953
5466109,Kepler,CANDIDATE,2.43135542,1.401,123.6,1.07,0.12,,,6231.0,4.488,0.955,15.225
5471010,Kepler,FALSE_POSITIVE,12.4232158,17.67,261.5,1.3,0.245,,,5497.0,4.577,0.809,15.639
6447326,Kepler,FALSE_POSITIVE,4.3206933,50.68,147.9,1.66,0.973,,,6225.0,4.45,1.031,15.604
6448768,Kepler,FALSE_POSITIVE,16.486796364,7.06797,48943.0,46.92,0.309,,,6020.0,3.86,2.097,13.645
6449291,Kepler,FALSE_POSITIVE,5.7768734,5.762,71.0,3.13,0.994,,,5473.0,3.796,2.162,13.712
6449552,Kepler,FALSE_POSITIVE,20.148807707,8.52557,526950.0,68.52,0.215,,,5547.0,4.447,0.918,14.904
6452742,Kepler,FALSE_POSITIVE,0.687772143,2.56725,40368.0,46.27,1.166,,,5885.0,4.413,0.933,14.726
6464285,Kepler,FALSE_POSITIVE,0.843651274,2.80468,305450.0,39.98,0.405,,,5220.0,4.578,0.695,13.826
6466939,Kepler,FALSE_POSITIVE,1.142946648,3.40234,412550.0,43.5,0.479,,,5058.0,4.651,0.608,14.454
6468938,Kepler,FALSE_POSITIVE,7.217010987,4.4215,78714.0,89.71,1.287,,,6047.0,4.246,1.211,13.272
8429014,Kepler,FALSE_POSITIVE,9.72869627,5.628,252.2,42.47,1.274,,,6881.0,4.301,1.351,13.542
7200301,Kepler,FALSE_POSITIVE,0.566791802,2.2,49.3,0.66,0.679,,,5691.0,4.544,0.887,14.702
7203179,Kepler,FALSE_POSITIVE,2.245738777,8.61629,483490.0,99.05,0.397,,,6508.0,4.287,1.312,13.432
7203194,Kepler,FALSE_POSITIVE,2.24572117,3.88,48.2,0.74,0.596,,,6158.0,4.455,1.026,14.244
7204073,Kepler,FALSE_POSITIVE,0.566801906,1.626,89.7,0.55,0.155,,,4208.0,4.662,0.583,12.663
7212722,Kepler,FALSE_POSITIVE,2.316171991,4.03025,251480.0,49.53,0.7,,,5932.0,4.58,0.795,13.969
7217088,Kepler,CANDIDATE,12.54474243,1.24,263.1,1.88,0.185,,,5767.0,4.316,1.159,15.082
7280953,Kepler,FALSE_POSITIVE,0.56680208,1.22,,,,,,,,,13.072
7281217,Kepler,FALSE_POSITIVE,0.566810701,6.19,200.0,1.49,0.982,,,5593.0,4.584,0.752,15.644
7281229,Kepler,FALSE_POSITIVE,0.566813319,3.752,129.1,23.19,1.196,,,6108.0,4.466,1.03,15.972
8143170,Kepler,FALSE_POSITIVE,28.787257509,13.953,49618.0,91.26,0.559,,,5154.0,3.461,3.981,12.85
8145789,Kepler,FALSE_POSITIVE,0.835315046,2.45449,16876.0,30.54,1.224,,,5009.0,4.584,0.69,15.314
8145958,Kepler,CANDIDATE,3.07551068,1.683,46.1,0.84,0.005,,,5763.0,4.256,1.242,13.359
8155584,Kepler,FALSE_POSITIVE,26.0164225,4.1768,41109.0,61.04,1.147,,,6287.0,4.231,1.28,15.032
8155654,Kepler,CANDIDATE,6.29340543,3.024,96.4,1.08,0.431,,,6214.0,4.442,1.076,15.186
8158324,Kepler,FALSE_POSITIVE,593.19521,25.65,227.3,1.63,0.6192,,,6103.0,4.391,1.03,14.733
8162376,Kepler,FALSE_POSITIVE,0.706430188,1.301,50.8,0.41,0.288,,,5037.0,4.689,0.568,14.001
8167504,Kepler,CANDIDATE,7.7021729,3.987,74.6,0.85,0.509,,,5618.0,4.449,0.969,14.32
8953281,Kepler,FALSE_POSITIVE,0.78430061,2.952,254.7,1.14,0.659,,,5176.0,4.589,0.681,15.156
8953426,Kepler,FALSE_POSITIVE,2.665875491,7.59461,161390.0,67.43,0.878,,,6234.0,4.351,1.159,12.156
8953475,Kepler,FALSE_POSITIVE,2.6658312,5.771,40.8,0.99,0.864,,,6276.0,4.17,1.353,13.562
8957572,Kepler,FALSE_POSITIVE,1.5765874,15.18,29.2,15.68,1.04,,,6742.0,3.688,3.138,12.232
8958811,Kepler,CANDIDATE,2.52557582,2.32,35.4,0.62,0.372,,,5821.0,4.421,1.036,13.564
8958939,Kepler,CANDIDATE,8.2927558,4.784,103.3,1.01,0.6346,,,6146.0,4.497,0.943,15.382
8973000,Kepler,FALSE_POSITIVE,28.027891356,17.3269,243230.0,31.3,0.6493,,,5231.0,4.721,0.544,14.594
9881258,Kepler,FALSE_POSITIVE,2.028512246,5.00309,121560.0,50.28,0.871,,,6105.0,4.412,1.025,13.281
9899153,Kepler,FALSE_POSITIVE,1.33256167,3.743,59.5,0.63,0.402,,,4895.0,4.502,0.828,14.877
9899193,Kepler,FALSE_POSITIVE,1.332567821,3.4844,31.0,0.96,0.413,,,6600.0,4.047,1.681,13.191
9899410,Kepler,FALSE_POSITIVE,1.332545609,3.997,278.2,28.37,0.582,,,5154.0,2.435,16.486,13.504
9899421,Kepler,FALSE_POSITIVE,1.33256256,3.088,174.9,16.03,0.137,,,4601.0,2.321,12.581,12.295
9899577,Kepler,FALSE_POSITIVE,1.33258981,3.987,78.4,0.67,0.223,,,5309.0,4.595,0.763,14.818
9899583,Kepler,FALSE_POSITIVE,1.33258375,4.081,60.9,0.84,0.746,,,6108.0,4.471,0.997,14.835
9906489,Kepler,FALSE_POSITIVE,8.9648813,61.23,454.5,28.97,1.208,,,6543.0,4.382,1.159,12.039
10815677,Kepler,CANDIDATE,1.284241817,1.965,166.5,1.18,0.029,,,5849.0,4.517,0.919,15.674
10816107,Kepler,FALSE_POSITIVE,2.161583501,4.0537,50163.0,29.61,0.715,,,5888.0,4.167,1.219,13.945
10847907,Kepler,FALSE_POSITIVE,0.535493486,2.57,54.0,1.42,0.566,,,6328.0,4.035,1.864,13.39
10848097,Kepler,CANDIDATE,15.9474242,1.127,191.7,1.21,0.1178,,,5472.0,4.44,0.877,14.801
10849244,Kepler,FALSE_POSITIVE,24.261683827,7.1617,192280.0,58.48,0.814,,,6151.0,4.473,0.983,12.325
10857589,Kepler,FALSE_POSITIVE,32.532521502,13.3991,83468.0,24.35,0.237,,,5845.0,4.558,0.838,15.354
10866969,Kepler,CANDIDATE,50.0122,3.426,210.4,1.2,0.484,,,5357.0,4.503,0.814,15.174
12022718,Kepler,FALSE_POSITIVE,4.627775175,3.4079,5675.1,32.62,1.248,,,5845.0,4.541,0.874,14.69
12053823,Kepler,FALSE_POSITIVE,28.7850347,2.102,102.9,2.5,0.2978,,,6581.0,3.824,2.42,13.57
12067960,Kepler,CANDIDATE,5.60682001,2.714,150.7,1.04,0.156,,,5699.0,4.553,0.853,15.289
12071006,Kepler,FALSE_POSITIVE,6.096030635,18.4531,901660.0,406.97,0.642,,,7598.0,3.867,2.692,13.533
12105785,Kepler,FALSE_POSITIVE,31.953038766,8.0461,17703.0,47.96,0.907,,,5524.0,3.693,2.734,13.032
12106875,Kepler,FALSE_POSITIVE,5.9371708,4.954,157.1,1.17,0.4778,,,5475.0,4.426,0.923,15.379
12157983,Kepler,FALSE_POSITIVE,0.577844035,4.291,320.4,18.93,1.194,,,5693.0,4.57,0.816,13.766
12164751,Kepler,FALSE_POSITIVE,2.630090609,13.6817,516930.0,83.5,0.285,,,6315.0,4.292,1.108,14.187
12217907,Kepler,FALSE_POSITIVE,43.204596783,15.0402,202490.0,43.15,0.399,,,6003.0,4.507,0.932,14.291
3346543,Kepler,CANDIDATE,12.4701111,3.616,89.7,2.06,0.569,,,5623.0,3.877,2.109,14.024
3352751,Kepler,FALSE_POSITIVE,3.495457889,6.9796,114620.0,84.49,0.965,,,8529.0,4.249,1.558,13.444
3356193,Kepler,CANDIDATE,5.8229815,2.8,281.6,1.36,0.395,,,5704.0,4.575,0.804,15.902
3427776,Kepler,FALSE_POSITIVE,4.01668015,2.2828,38007.0,22.11,0.911,,,5448.0,4.497,0.794,15.371
3437739,Kepler,FALSE_POSITIVE,1.89134156,5.891,68.4,0.99,0.739,,,6387.0,4.41,1.105,15.343
3440230,Kepler,FALSE_POSITIVE,2.881100027,9.43866,662830.0,446.29,0.829,,,8104.0,3.675,3.369,13.636
3441340,Kepler,FALSE_POSITIVE,0.806277023,7.275,70.8,0.89,0.697,,,6122.0,4.471,0.996,13.614
3448323,Kepler,FALSE_POSITIVE,0.513482156,2.732,91.6,0.83,0.004,,,5495.0,4.495,0.882,15.63
4863369,Kepler,FALSE_POSITIVE,4.24748886,3.053,121.0,1.01,0.242,,,5807.0,4.524,0.922,15.146
4863753,Kepler,FALSE_POSITIVE,1.000012952,1.221,36.0,2.12,0.097,,,5176.0,3.534,3.605,11.942
4902030,Kepler,FALSE_POSITIVE,0.878803439,2.74503,410720.0,51.97,0.467,,,4524.0,4.566,0.737,15.929
4908495,Kepler,FALSE_POSITIVE,1.560158562,3.4248,240160.0,45.91,0.712,,,4926.0,4.548,0.749,13.871
4912589,Kepler,FALSE_POSITIVE,34.188302705,3.01179,118440.0,74.5,0.957,,,5757.0,4.134,1.345,12.869
4914709,Kepler,FALSE_POSITIVE,8.65303996,1.091,497.0,1.88,0.369,,,5301.0,4.528,0.84,15.639
4914737,Kepler,FALSE_POSITIVE,8.65311903,1.273,206.8,0.85,0.701,,,3929.0,4.705,0.55,15.109
5471141,Kepler,FALSE_POSITIVE,12.4253812,19.781,115.3,1.14,0.1583,,,5925.0,4.412,1.066,13.854
5471328,Kepler,FALSE_POSITIVE,12.42555999,28.083,2964.8,4.72,0.9066,,,4922.0,4.576,0.704,15.902
5471415,Kepler,FALSE_POSITIVE,12.4257442,29.122,936.0,8.43,0.963,,,8691.0,4.072,2.193,12.625
5471480,Kepler,FALSE_POSITIVE,12.4254241,24.98,378.9,2.17,0.938,,,5853.0,4.529,0.895,15.71
5475712,Kepler,FALSE_POSITIVE,2.991884392,7.5583,123880.0,40.11,0.496,,,6596.0,4.4,1.094,13.28
5479973,Kepler,FALSE_POSITIVE,1.795273026,7.3232,125420.0,55.26,0.935,,,6363.0,4.456,1.012,14.889
5513822,Kepler,FALSE_POSITIVE,0.755109271,2.619,23.2,0.47,0.4041,,,5606.0,4.39,0.962,13.292
5513833,Kepler,FALSE_POSITIVE,0.755101141,3.371,76.7,0.19,0.523,,,3256.0,5.071,0.207,15.237
6471229,Kepler,FALSE_POSITIVE,1.75251585,3.489,125.9,1.02,0.738,,,5952.0,4.554,0.844,13.978
6471230,Kepler,FALSE_POSITIVE,1.752450163,3.0255,55.5,0.79,0.728,,,5779.0,4.364,0.99,13.294
6521174,Kepler,FALSE_POSITIVE,8.27923132,2.355,164.9,1.08,0.187,,,5631.0,4.557,0.847,15.197
6521542,Kepler,FALSE_POSITIVE,2.212877035,4.66961,376200.0,69.18,0.518,,,6153.0,4.405,1.0,14.28
6522353,Kepler,FALSE_POSITIVE,0.845097627,1.873,86.5,0.78,0.717,,,5252.0,4.593,0.783,15.685
6522750,Kepler,FALSE_POSITIVE,17.445640466,6.08966,334160.0,63.46,0.588,,,5759.0,4.481,0.945,11.23
6523216,Kepler,FALSE_POSITIVE,14.313157391,8.90236,21567.0,34.98,0.004,,,5750.0,3.703,2.379,13.254
6531485,Kepler,FALSE_POSITIVE,0.676990194,1.69459,20506.0,37.5,1.223,,,5813.0,4.568,0.816,15.553
6531801,Kepler,FALSE_POSITIVE,0.515875396,1.21,1773.0,7.22,0.95,,,7229.0,4.278,1.38,13.591
7281356,Kepler,FALSE_POSITIVE,2.83401711,5.938,84.2,0.93,0.2794,,,6247.0,4.458,1.002,15.036
7281399,Kepler,FALSE_POSITIVE,0.566803996,3.399,141.6,0.64,0.123,,,4373.0,4.722,0.544,15.989
7281410,Kepler,FALSE_POSITIVE,0.56681118,2.06,,,,,,,,,11.58
7281616,Kepler,FALSE_POSITIVE,0.566799927,4.71,145.1,0.77,0.188,,,5092.0,4.671,0.645,15.888
7281699,Kepler,FALSE_POSITIVE,0.566786121,3.404,81.8,0.79,0.591,,,5603.0,4.556,0.846,15.768
7282008,Kepler,FALSE_POSITIVE,0.56679797,4.503,72.6,0.65,0.176,,,5230.0,4.594,0.777,15.877
7285616,Kepler,FALSE_POSITIVE,0.566802891,1.861,49.2,1.29,0.628,,,6487.0,4.08,1.748,12.982
7335514,Kepler,CANDIDATE,0.576732089,1.856,35.4,0.43,0.518,,,4524.0,4.576,0.717,13.291
8178616,Kepler,FALSE_POSITIVE,1.01884975,3.233,30.9,0.47,0.2737,,,6068.0,4.568,0.829,13.948
8180290,Kepler,CANDIDATE,10.9279755,2.486,71.5,0.81,0.0956,,,6045.0,4.494,0.955,14.347
8183389,Kepler,FALSE_POSITIVE,32.440339204,4.50984,287600.0,44.56,0.645,,,5081.0,4.578,0.696,15.854
8192861,Kepler,FALSE_POSITIVE,0.552141897,4.985,105.6,10.04,1.091,,,5952.0,4.486,0.904,13.866
8193315,Kepler,FALSE_POSITIVE,2.62387291,4.61248,232470.0,74.23,0.49,,,6728.0,4.206,1.46,13.7
8195877,Kepler,FALSE_POSITIVE,0.75509861,2.6423,60334.0,60.74,1.091,,,6038.0,4.206,1.213,13.441
8196180,Kepler,FALSE_POSITIVE,3.671661096,4.29947,129240.0,105.82,0.923,,,7343.0,4.02,1.94,12.814
8210721,Kepler,FALSE_POSITIVE,22.673145675,6.6324,65411.0,30.92,0.605,,,5619.0,4.269,1.153,14.274
8977176,Kepler,FALSE_POSITIVE,0.50948306,3.14,74.6,1.22,0.3535,,,6344.0,4.091,1.39,13.545
9001468,Kepler,FALSE_POSITIVE,17.329965871,8.43812,252720.0,42.58,0.705,,,5079.0,4.588,0.683,15.2
9005854,Kepler,FALSE_POSITIVE,1.890227354,3.855,112260.0,42.05,0.957,,,5356.0,4.589,0.78,15.569
9007918,Kepler,FALSE_POSITIVE,1.387206724,3.82527,151430.0,103.41,0.856,,,7207.0,4.06,1.894,11.658
9007953,Kepler,FALSE_POSITIVE,1.38718209,2.595,45.5,0.68,0.28,,,6122.0,4.471,0.996,14.718
9025739,Kepler,CANDIDATE,7.918267,3.478,83.7,0.93,0.219,,,5966.0,4.418,1.016,14.758
9029486,Kepler,FALSE_POSITIVE,3.138580493,4.16343,233340.0,59.24,0.619,,,5593.0,4.311,1.083,13.63
9906802,Kepler,FALSE_POSITIVE,9.26147679,1.77,,,,,,,,,14.874
9906841,Kepler,FALSE_POSITIVE,581.0723,15.81,1364.2,161858.0,88.7243,,,5026.0,2.504,16.891,12.282
9909965,Kepler,CANDIDATE,10.2170589,2.259,121.3,1.17,0.132,,,6211.0,4.384,1.054,14.455
9913481,Kepler,FALSE_POSITIVE,3.50474265,8.2852,88625.0,200.24,1.049,,,7624.0,3.622,3.682,10.862
9913798,Kepler,FALSE_POSITIVE,2.14344093,3.9741,133320.0,28.69,0.686,,,4817.0,4.624,0.7,14.945
9932197,Kepler,CANDIDATE,86.95432088,12.11,,,,,,,,,14.248
9934208,Kepler,FALSE_POSITIVE,9.058487716,4.14334,127970.0,20.51,0.213,,,4340.0,4.671,0.573,15.507
9936698,Kepler,FALSE_POSITIVE,2.856085147,4.5776,173840.0,88.52,0.841,,,6604.0,4.178,1.526,14.045
10867017,Kepler,FALSE_POSITIVE,0.876941133,1.296,73.5,0.85,0.386,,,6018.0,4.485,0.975,14.978
10909274,Kepler,FALSE_POSITIVE,39.238141571,6.07183,439210.0,90.93,0.459,,,6599.0,4.35,1.234,12.153
10920813,Kepler,FALSE_POSITIVE,53.7406575,47.2475,116720.0,25.44,0.386,,,5288.0,4.577,0.737,13.756
10923260,Kepler,FALSE_POSITIVE,7.436016459,4.16284,106530.0,31.39,0.433,,,6214.0,4.501,0.933,14.546
10924400,Kepler,FALSE_POSITIVE,0.750737313,1.712,38.8,0.48,0.463,,,5151.0,4.602,0.761,12.306
10932270,Kepler,CANDIDATE,27.5837778,1.516,202.5,11.03,0.0221,,,5092.0,2.945,7.913,12.148
10936427,Kepler,FALSE_POSITIVE,14.361021578,13.2895,459880.0,45.9,0.003,,,5229.0,4.607,0.668,14.419
10937609,Kepler,FALSE_POSITIVE,2.570431263,5.49699,76826.0,50.18,1.054,,,6244.0,4.473,0.971,13.43
10965963,Kepler,FALSE_POSITIVE,6.64024496,6.03491,224330.0,74.4,0.756,,,6085.0,4.293,1.215,13.881
12251779,Kepler,FALSE_POSITIVE,14.844240386,6.83577,83412.0,28.97,0.275,,,6161.0,4.367,0.988,14.415
12268220,Kepler,FALSE_POSITIVE,4.42158021,10.4532,61032.0,188.89,1.146,,,8026.0,3.65,3.461,11.425
12302391,Kepler,FALSE_POSITIVE,25.321698729,4.45367,119590.0,56.62,0.954,,,6109.0,4.455,1.029,15.128
12304728,Kepler,CANDIDATE,3.14735789,3.643,51.8,3.45,0.03,,,5189.0,3.352,4.93,14.386
12351927,Kepler,FALSE_POSITIVE,10.116144515,2.70314,58144.0,17.21,0.879,,,4717.0,4.737,0.519,15.52
12353633,Kepler,FALSE_POSITIVE,0.684496369,2.263,28.4,1.12,0.501,,,5800.0,3.866,2.053,13.181
12353720,Kepler,FALSE_POSITIVE,1.953285321,1.67598,1520.3,151.56,1.312,,,6450.0,3.501,3.928,13.077
8565912,Kepler,FALSE_POSITIVE,1.012174295,4.6617,323030.0,114.4,0.596,,,6987.0,4.096,1.716,14.712
3458919,Kepler,FALSE_POSITIVE,0.892061734,2.24307,75590.0,46.75,1.079,,,5561.0,4.512,0.855,13.815
3542573,Kepler,FALSE_POSITIVE,3.471399214,5.07707,92285.0,89.62,1.014,,,6026.0,4.101,1.689,12.161
3543270,Kepler,FALSE_POSITIVE,4.176929219,5.2003,70355.0,31.35,0.984,,,5462.0,4.628,0.708,15.22
3544678,Kepler,FALSE_POSITIVE,6.3762199,2.24,,,,,,,,,15.822
3545626,Kepler,CANDIDATE,9.78184193,2.3,,,,,,,,,15.198
3547178,Kepler,CANDIDATE,8.1770751,4.608,44.3,0.83,0.456,,,6501.0,4.281,1.209,12.419
3548622,Kepler,CANDIDATE,569.45051,9.63,425.4,1.96,0.001,,,6117.0,4.496,0.947,14.542
3556742,Kepler,FALSE_POSITIVE,0.823014905,3.5426,850.5,22.17,1.247,,,4975.0,4.614,0.724,14.221
4917014,Kepler,FALSE_POSITIVE,0.796815149,1.0727,55.9,10.23,0.524,,,4897.0,2.464,13.499,11.971
4931073,Kepler,FALSE_POSITIVE,26.951237675,8.27486,86749.0,146.33,1.04,,,6675.0,3.748,2.747,11.957
4932691,Kepler,FALSE_POSITIVE,18.11208877,6.7828,116630.0,96.62,0.982,,,7323.0,4.167,1.722,13.627
4939265,Kepler,CANDIDATE,4.84505985,2.078,298.4,1.54,0.903,,,4337.0,4.581,0.714,13.731
4940201,Kepler,FALSE_POSITIVE,4.408295716,3.62479,37964.0,35.68,1.159,,,5496.0,4.607,0.743,14.984
4946680,Kepler,FALSE_POSITIVE,8.665259912,3.1088,1840.6,82.42,1.269,,,6071.0,3.796,2.389,13.852
4947726,Kepler,FALSE_POSITIVE,4.726086185,4.39793,181820.0,41.38,0.651,,,5873.0,4.547,0.863,15.181
4948863,Kepler,FALSE_POSITIVE,8.643550046,3.1273,67299.0,38.21,1.076,,,5679.0,4.605,0.747,15.414
8308516,Kepler,CANDIDATE,623.70774,6.688,250.9,1.81,0.003,,,6626.0,4.347,1.132,13.379
5529501,Kepler,FALSE_POSITIVE,1.51945182,2.95,13.7,0.5,0.599,,,6168.0,4.25,1.307,12.585
5529560,Kepler,FALSE_POSITIVE,0.759755409,2.734,70.0,0.91,0.455,,,6090.0,4.447,1.071,15.259
5530881,Kepler,FALSE_POSITIVE,5.082523739,5.04732,276280.0,61.88,0.269,,,6507.0,4.343,1.145,13.508
5534476,Kepler,FALSE_POSITIVE,1.02547271,1.996,27.0,0.94,0.651,,,6862.0,4.114,1.712,12.407
5534702,Kepler,FALSE_POSITIVE,1.025465924,3.71841,152680.0,106.84,0.88,,,6700.0,4.041,1.883,13.821
5535280,Kepler,FALSE_POSITIVE,74.985292949,6.23451,105350.0,49.22,0.987,,,5955.0,4.52,0.91,14.851
5552808,Kepler,CANDIDATE,10.95210361,1.5,,,,,,,,,11.969
5553624,Kepler,FALSE_POSITIVE,25.762056721,14.8694,447720.0,74.87,0.445,,,5539.0,4.393,1.027,14.231
5564082,Kepler,CANDIDATE,2.70581614,6.56,46.9,0.69,0.6199,,,5992.0,4.42,0.961,10.715
6543682,Kepler,FALSE_POSITIVE,1.195516859,6.17216,513810.0,75.54,0.327,,,5780.0,4.438,1.0,13.908
6545018,Kepler,FALSE_POSITIVE,1.995728294,6.43532,251880.0,45.2,0.465,,,5807.0,4.455,0.861,13.748
6548447,Kepler,FALSE_POSITIVE,10.768391927,12.5252,107380.0,52.8,0.001,,,5226.0,3.97,1.643,12.88
6551106,Kepler,CANDIDATE,3.84615171,2.24,137.1,1.14,0.153,,,6106.0,4.487,0.966,15.256
6584167,Kepler,FALSE_POSITIVE,0.733724504,2.208,45.9,0.96,0.257,,,6175.0,4.099,1.405,13.436
6584278,Kepler,CANDIDATE,1.28940823,3.652,32.1,2.48,0.628,,,5826.0,3.465,4.189,13.897
6590726,Kepler,CANDIDATE,498.27269,8.92,534.0,2.12,0.0481,,,5618.0,4.514,0.932,15.477
6591789,Kepler,FALSE_POSITIVE,5.08840787,4.77204,386680.0,55.3,0.513,,,5618.0,4.583,0.791,15.353
6593363,Kepler,FALSE_POSITIVE,18.527824075,5.88678,76231.0,64.66,0.171,,,6154.0,3.793,2.321,12.893
7336754,Kepler,FALSE_POSITIVE,12.155241119,6.84353,85532.0,34.62,0.825,,,5761.0,4.413,0.932,13.964
7345335,Kepler,CANDIDATE,11.0495766,2.13,102.8,0.83,0.218,,,5533.0,4.505,0.819,14.804
7350067,Kepler,CONFIRMED,4.48559215,0.8161,2265.0,0.95,0.442,,,3236.0,5.097,0.193,15.737
7362534,Kepler,FALSE_POSITIVE,0.566789763,4.008,25.4,0.4,0.6376,,,5799.0,4.6,0.758,13.767
7362632,Kepler,FALSE_POSITIVE,0.566811926,4.181,82.6,0.91,0.681,,,6165.0,4.474,0.942,15.444
7365447,Kepler,FALSE_POSITIVE,2.525386934,3.71613,124880.0,67.24,0.934,,,6826.0,4.337,1.233,14.34
7366036,Kepler,FALSE_POSITIVE,0.566801506,1.738,29.5,0.62,0.369,,,6398.0,4.358,1.111,11.656
7366065,Kepler,FALSE_POSITIVE,0.566803738,1.8481,100.6,1.13,0.6755,,,6300.0,4.404,1.057,14.313
8211521,Kepler,FALSE_POSITIVE,1.69421771,4.161,91.1,0.74,0.734,,,5402.0,4.591,0.717,15.041
8227086,Kepler,CANDIDATE,13.8086331,3.613,207.1,1.09,0.029,,,5515.0,4.568,0.761,15.567
8227464,Kepler,CANDIDATE,4.25907841,4.513,28.1,0.7,0.362,,,5560.0,4.173,1.316,12.832
8229048,Kepler,FALSE_POSITIVE,2.739477089,3.18229,32096.0,50.48,1.189,,,6469.0,4.431,1.056,13.636
8231877,Kepler,FALSE_POSITIVE,1.307761491,2.22271,13941.0,29.17,1.237,,,5112.0,4.596,0.673,14.932
8234477,Kepler,FALSE_POSITIVE,4.028671454,8.12253,113970.0,52.42,0.294,,,6327.0,4.168,1.528,13.775
8240109,Kepler,FALSE_POSITIVE,2.30118753,7.8216,87537.0,140.23,1.033,,,7970.0,3.871,2.652,13.489
8240861,Kepler,FALSE_POSITIVE,0.449249224,4.7565,419440.0,95.83,0.494,,,6338.0,4.239,1.299,15.282
9049010,Kepler,FALSE_POSITIVE,0.687004402,3.829,93.7,2.89,0.689,,,6240.0,3.684,2.803,13.316
9083503,Kepler,FALSE_POSITIVE,0.91839938,4.479,152.1,1.0,0.519,,,5222.0,4.556,0.795,15.908
9085039,Kepler,CANDIDATE,64.1983721,0.934,248.2,1.74,0.347,,,6088.0,4.329,1.077,13.839
9093566,Kepler,FALSE_POSITIVE,0.94356284,5.721,13.4,0.76,0.569,,,7693.0,4.083,1.984,12.749
9098590,Kepler,FALSE_POSITIVE,2.243569483,4.14769,66328.0,21.11,0.381,,,6081.0,4.526,0.801,14.965
9098810,Kepler,FALSE_POSITIVE,8.258181993,3.9122,311860.0,58.19,0.61,,,5306.0,4.445,0.888,13.448
9099773,Kepler,CANDIDATE,82.78482,7.52,190.4,2.16,0.682,,,5749.0,4.123,1.48,14.909
9101208,Kepler,FALSE_POSITIVE,1.81139053,8.64,77.5,14.47,1.137,,,5941.0,4.519,0.911,15.372
9943009,Kepler,CANDIDATE,2.4376438,1.587,27.1,0.79,0.112,,,5927.0,4.117,1.53,12.66
9944201,Kepler,CANDIDATE,0.721522907,1.4521,22528.0,11.04,0.831,,,4893.0,4.634,0.625,15.069
9944421,Kepler,FALSE_POSITIVE,7.09520543,3.69044,232680.0,50.23,0.778,,,5481.0,4.592,0.778,15.137
